Image0,Image1,Image2,Image3,Image4,Image5,Image6,Image7,Image8,Image9,ImageProbe,Correct,MouseX,MouseY
uf3_0.jpg,uf4_0.jpg,uf5_0.jpg,uf7_0.jpg,uf2_0.jpg,uf6_0.jpg,uf8_0.jpg,uf1_0.jpg,uf9_0.jpg,uf10_0.jpg,uf10_5.jpg,Image9,0.69999999999999996,0.20000000000000001
uf5_0.jpg,uf3_0.jpg,uf7_0.jpg,uf6_0.jpg,uf4_0.jpg,uf1_0.jpg,uf9_0.jpg,uf2_0.jpg,uf8_0.jpg,uf10_0.jpg,uf8_50.jpg,Image8,-0.90000000000000002,-0.29999999999999999
uf8_0.jpg,uf4_0.jpg,uf7_0.jpg,uf9_0.jpg,uf6_0.jpg,uf1_0.jpg,uf3_0.jpg,uf5_0.jpg,uf10_0.jpg,uf2_0.jpg,uf10_45.jpg,Image8,1.0,-0.69999999999999996
uf3_0.jpg,uf1_0.jpg,uf6_0.jpg,uf8_0.jpg,uf7_0.jpg,uf10_0.jpg,uf5_0.jpg,uf2_0.jpg,uf4_0.jpg,uf9_0.jpg,uf10_30.jpg,Image5,-0.10000000000000001,-0.10000000000000001
uf3_0.jpg,uf5_0.jpg,uf4_0.jpg,uf1_0.jpg,uf10_0.jpg,uf6_0.jpg,uf8_0.jpg,uf2_0.jpg,uf9_0.jpg,uf7_0.jpg,uf1_15.jpg,Image3,0.40000000000000002,-0.90000000000000002
uf10_0.jpg,uf1_0.jpg,uf8_0.jpg,uf6_0.jpg,uf2_0.jpg,uf3_0.jpg,uf4_0.jpg,uf5_0.jpg,uf7_0.jpg,uf9_0.jpg,uf5_15.jpg,Image7,0.59999999999999998,0.90000000000000002
uf7_0.jpg,uf8_0.jpg,uf4_0.jpg,uf3_0.jpg,uf10_0.jpg,uf1_0.jpg,uf5_0.jpg,uf6_0.jpg,uf9_0.jpg,uf2_0.jpg,uf7_20.jpg,Image0,-0.5,0.90000000000000002
uf10_0.jpg,uf6_0.jpg,uf4_0.jpg,uf3_0.jpg,uf5_0.jpg,uf1_0.jpg,uf7_0.jpg,uf8_0.jpg,uf9_0.jpg,uf2_0.jpg,uf10_50.jpg,Image0,-0.69999999999999996,0.59999999999999998
uf4_0.jpg,uf5_0.jpg,uf2_0.jpg,uf8_0.jpg,uf6_0.jpg,uf9_0.jpg,uf3_0.jpg,uf1_0.jpg,uf10_0.jpg,uf7_0.jpg,uf4_35.jpg,Image0,-0.5,0.40000000000000002
uf9_0.jpg,uf5_0.jpg,uf4_0.jpg,uf1_0.jpg,uf8_0.jpg,uf7_0.jpg,uf6_0.jpg,uf3_0.jpg,uf10_0.jpg,uf2_0.jpg,uf3_25.jpg,Image7,0.0,-0.10000000000000001
uf1_0.jpg,uf10_0.jpg,uf7_0.jpg,uf2_0.jpg,uf3_0.jpg,uf9_0.jpg,uf8_0.jpg,uf4_0.jpg,uf5_0.jpg,uf6_0.jpg,uf2_10.jpg,Image3,-0.10000000000000001,-0.20000000000000001
uf6_0.jpg,uf8_0.jpg,uf5_0.jpg,uf10_0.jpg,uf1_0.jpg,uf7_0.jpg,uf9_0.jpg,uf4_0.jpg,uf3_0.jpg,uf2_0.jpg,uf7_45.jpg,Image5,0.0,-0.5
uf3_0.jpg,uf9_0.jpg,uf7_0.jpg,uf1_0.jpg,uf10_0.jpg,uf2_0.jpg,uf4_0.jpg,uf6_0.jpg,uf8_0.jpg,uf5_0.jpg,uf4_15.jpg,Image6,-0.10000000000000001,-0.90000000000000002
uf3_0.jpg,uf7_0.jpg,uf1_0.jpg,uf9_0.jpg,uf4_0.jpg,uf10_0.jpg,uf5_0.jpg,uf2_0.jpg,uf8_0.jpg,uf6_0.jpg,uf8_0.jpg,Image8,-1.0,-0.69999999999999996
uf6_0.jpg,uf10_0.jpg,uf1_0.jpg,uf7_0.jpg,uf9_0.jpg,uf8_0.jpg,uf2_0.jpg,uf5_0.jpg,uf3_0.jpg,uf4_0.jpg,uf5_15.jpg,Image7,0.90000000000000002,0.29999999999999999
uf10_0.jpg,uf5_0.jpg,uf7_0.jpg,uf6_0.jpg,uf2_0.jpg,uf8_0.jpg,uf4_0.jpg,uf9_0.jpg,uf3_0.jpg,uf1_0.jpg,uf10_0.jpg,Image0,0.80000000000000004,0.20000000000000001
uf5_0.jpg,uf9_0.jpg,uf3_0.jpg,uf1_0.jpg,uf6_0.jpg,uf4_0.jpg,uf2_0.jpg,uf10_0.jpg,uf8_0.jpg,uf7_0.jpg,uf8_0.jpg,Image8,1.0,-0.29999999999999999
uf10_0.jpg,uf3_0.jpg,uf1_0.jpg,uf6_0.jpg,uf9_0.jpg,uf5_0.jpg,uf8_0.jpg,uf4_0.jpg,uf2_0.jpg,uf7_0.jpg,uf6_40.jpg,Image3,0.69999999999999996,-0.69999999999999996
uf5_0.jpg,uf7_0.jpg,uf9_0.jpg,uf4_0.jpg,uf2_0.jpg,uf3_0.jpg,uf1_0.jpg,uf10_0.jpg,uf8_0.jpg,uf6_0.jpg,uf6_20.jpg,Image9,-0.29999999999999999,0.29999999999999999
uf3_0.jpg,uf8_0.jpg,uf7_0.jpg,uf4_0.jpg,uf10_0.jpg,uf2_0.jpg,uf5_0.jpg,uf1_0.jpg,uf6_0.jpg,uf9_0.jpg,uf9_50.jpg,Image9,0.29999999999999999,-0.80000000000000004
uf3_0.jpg,uf10_0.jpg,uf6_0.jpg,uf1_0.jpg,uf2_0.jpg,uf5_0.jpg,uf4_0.jpg,uf8_0.jpg,uf7_0.jpg,uf9_0.jpg,uf4_15.jpg,Image6,-0.5,0.10000000000000001
uf1_0.jpg,uf9_0.jpg,uf2_0.jpg,uf5_0.jpg,uf3_0.jpg,uf10_0.jpg,uf4_0.jpg,uf6_0.jpg,uf8_0.jpg,uf7_0.jpg,uf9_15.jpg,Image1,-0.59999999999999998,-0.10000000000000001
uf1_0.jpg,uf4_0.jpg,uf7_0.jpg,uf5_0.jpg,uf2_0.jpg,uf6_0.jpg,uf3_0.jpg,uf8_0.jpg,uf9_0.jpg,uf10_0.jpg,uf9_5.jpg,Image8,0.69999999999999996,0.59999999999999998
uf3_0.jpg,uf4_0.jpg,uf1_0.jpg,uf5_0.jpg,uf6_0.jpg,uf8_0.jpg,uf10_0.jpg,uf7_0.jpg,uf2_0.jpg,uf9_0.jpg,uf5_45.jpg,Image3,-0.69999999999999996,-0.90000000000000002
uf2_0.jpg,uf3_0.jpg,uf5_0.jpg,uf8_0.jpg,uf1_0.jpg,uf4_0.jpg,uf9_0.jpg,uf6_0.jpg,uf10_0.jpg,uf7_0.jpg,uf8_30.jpg,Image3,0.90000000000000002,-0.90000000000000002
uf7_0.jpg,uf2_0.jpg,uf8_0.jpg,uf3_0.jpg,uf4_0.jpg,uf1_0.jpg,uf10_0.jpg,uf6_0.jpg,uf5_0.jpg,uf9_0.jpg,uf4_50.jpg,Image4,0.69999999999999996,-0.40000000000000002
uf2_0.jpg,uf8_0.jpg,uf3_0.jpg,uf5_0.jpg,uf1_0.jpg,uf6_0.jpg,uf9_0.jpg,uf7_0.jpg,uf4_0.jpg,uf10_0.jpg,uf6_5.jpg,Image5,-0.10000000000000001,-0.59999999999999998
uf2_0.jpg,uf7_0.jpg,uf4_0.jpg,uf1_0.jpg,uf5_0.jpg,uf6_0.jpg,uf8_0.jpg,uf3_0.jpg,uf10_0.jpg,uf9_0.jpg,uf6_5.jpg,Image5,-0.0,-0.10000000000000001
uf9_0.jpg,uf1_0.jpg,uf5_0.jpg,uf10_0.jpg,uf4_0.jpg,uf7_0.jpg,uf6_0.jpg,uf2_0.jpg,uf3_0.jpg,uf8_0.jpg,uf8_10.jpg,Image9,1.0,-0.20000000000000001
uf10_0.jpg,uf8_0.jpg,uf6_0.jpg,uf3_0.jpg,uf7_0.jpg,uf4_0.jpg,uf9_0.jpg,uf5_0.jpg,uf1_0.jpg,uf2_0.jpg,uf4_10.jpg,Image5,0.20000000000000001,-0.80000000000000004
uf5_0.jpg,uf10_0.jpg,uf8_0.jpg,uf6_0.jpg,uf7_0.jpg,uf9_0.jpg,uf2_0.jpg,uf4_0.jpg,uf3_0.jpg,uf1_0.jpg,uf7_40.jpg,Image4,-0.10000000000000001,0.80000000000000004
uf3_0.jpg,uf8_0.jpg,uf6_0.jpg,uf5_0.jpg,uf9_0.jpg,uf10_0.jpg,uf7_0.jpg,uf2_0.jpg,uf4_0.jpg,uf1_0.jpg,uf5_45.jpg,Image3,-1.0,-0.90000000000000002
uf9_0.jpg,uf1_0.jpg,uf4_0.jpg,uf8_0.jpg,uf10_0.jpg,uf6_0.jpg,uf3_0.jpg,uf7_0.jpg,uf5_0.jpg,uf2_0.jpg,uf6_5.jpg,Image5,-0.40000000000000002,-0.5
uf6_0.jpg,uf1_0.jpg,uf4_0.jpg,uf7_0.jpg,uf3_0.jpg,uf10_0.jpg,uf9_0.jpg,uf8_0.jpg,uf2_0.jpg,uf5_0.jpg,uf7_35.jpg,Image3,0.20000000000000001,-0.59999999999999998
uf7_0.jpg,uf6_0.jpg,uf2_0.jpg,uf10_0.jpg,uf1_0.jpg,uf4_0.jpg,uf5_0.jpg,uf8_0.jpg,uf3_0.jpg,uf9_0.jpg,uf9_0.jpg,Image9,-0.5,0.90000000000000002
uf10_0.jpg,uf2_0.jpg,uf3_0.jpg,uf1_0.jpg,uf8_0.jpg,uf4_0.jpg,uf9_0.jpg,uf7_0.jpg,uf6_0.jpg,uf5_0.jpg,uf5_25.jpg,Image9,-0.90000000000000002,-0.80000000000000004
uf5_0.jpg,uf3_0.jpg,uf6_0.jpg,uf1_0.jpg,uf4_0.jpg,uf8_0.jpg,uf2_0.jpg,uf7_0.jpg,uf9_0.jpg,uf10_0.jpg,uf7_50.jpg,Image7,-0.10000000000000001,-0.40000000000000002
uf4_0.jpg,uf1_0.jpg,uf5_0.jpg,uf3_0.jpg,uf8_0.jpg,uf2_0.jpg,uf7_0.jpg,uf9_0.jpg,uf10_0.jpg,uf6_0.jpg,uf8_35.jpg,Image4,1.0,0.5
uf6_0.jpg,uf5_0.jpg,uf1_0.jpg,uf2_0.jpg,uf9_0.jpg,uf7_0.jpg,uf8_0.jpg,uf10_0.jpg,uf3_0.jpg,uf4_0.jpg,uf2_10.jpg,Image3,0.40000000000000002,-0.80000000000000004
uf6_0.jpg,uf9_0.jpg,uf3_0.jpg,uf7_0.jpg,uf10_0.jpg,uf2_0.jpg,uf8_0.jpg,uf5_0.jpg,uf1_0.jpg,uf4_0.jpg,uf2_20.jpg,Image5,-0.90000000000000002,0.10000000000000001
uf10_0.jpg,uf6_0.jpg,uf2_0.jpg,uf5_0.jpg,uf1_0.jpg,uf7_0.jpg,uf9_0.jpg,uf3_0.jpg,uf4_0.jpg,uf8_0.jpg,uf10_50.jpg,Image0,-0.29999999999999999,-0.40000000000000002
uf3_0.jpg,uf5_0.jpg,uf6_0.jpg,uf4_0.jpg,uf1_0.jpg,uf8_0.jpg,uf7_0.jpg,uf10_0.jpg,uf2_0.jpg,uf9_0.jpg,uf4_5.jpg,Image3,-0.5,0.90000000000000002
uf4_0.jpg,uf7_0.jpg,uf6_0.jpg,uf9_0.jpg,uf10_0.jpg,uf3_0.jpg,uf8_0.jpg,uf5_0.jpg,uf2_0.jpg,uf1_0.jpg,uf4_35.jpg,Image0,0.5,0.29999999999999999
uf2_0.jpg,uf7_0.jpg,uf6_0.jpg,uf9_0.jpg,uf5_0.jpg,uf3_0.jpg,uf10_0.jpg,uf8_0.jpg,uf1_0.jpg,uf4_0.jpg,uf5_5.jpg,Image4,-1.0,-0.10000000000000001
uf7_0.jpg,uf8_0.jpg,uf3_0.jpg,uf2_0.jpg,uf10_0.jpg,uf1_0.jpg,uf5_0.jpg,uf9_0.jpg,uf6_0.jpg,uf4_0.jpg,uf10_25.jpg,Image4,-0.0,0.29999999999999999
uf10_0.jpg,uf1_0.jpg,uf2_0.jpg,uf9_0.jpg,uf7_0.jpg,uf5_0.jpg,uf6_0.jpg,uf4_0.jpg,uf8_0.jpg,uf3_0.jpg,uf9_25.jpg,Image3,0.59999999999999998,-1.0
uf2_0.jpg,uf9_0.jpg,uf6_0.jpg,uf7_0.jpg,uf10_0.jpg,uf4_0.jpg,uf8_0.jpg,uf5_0.jpg,uf1_0.jpg,uf3_0.jpg,uf9_15.jpg,Image1,0.29999999999999999,-0.29999999999999999
uf8_0.jpg,uf6_0.jpg,uf5_0.jpg,uf9_0.jpg,uf3_0.jpg,uf2_0.jpg,uf4_0.jpg,uf1_0.jpg,uf10_0.jpg,uf7_0.jpg,uf1_35.jpg,Image7,0.59999999999999998,0.69999999999999996
uf4_0.jpg,uf9_0.jpg,uf6_0.jpg,uf1_0.jpg,uf2_0.jpg,uf8_0.jpg,uf3_0.jpg,uf7_0.jpg,uf5_0.jpg,uf10_0.jpg,uf5_20.jpg,Image8,0.69999999999999996,-0.40000000000000002
uf2_0.jpg,uf1_0.jpg,uf9_0.jpg,uf6_0.jpg,uf8_0.jpg,uf10_0.jpg,uf7_0.jpg,uf3_0.jpg,uf5_0.jpg,uf4_0.jpg,uf1_0.jpg,Image1,0.59999999999999998,0.80000000000000004
uf3_0.jpg,uf4_0.jpg,uf7_0.jpg,uf5_0.jpg,uf8_0.jpg,uf1_0.jpg,uf10_0.jpg,uf2_0.jpg,uf9_0.jpg,uf6_0.jpg,uf7_30.jpg,Image2,-0.90000000000000002,-0.80000000000000004
uf6_0.jpg,uf4_0.jpg,uf2_0.jpg,uf8_0.jpg,uf9_0.jpg,uf3_0.jpg,uf5_0.jpg,uf7_0.jpg,uf10_0.jpg,uf1_0.jpg,uf7_0.jpg,Image7,-1.0,-0.10000000000000001
uf1_0.jpg,uf9_0.jpg,uf8_0.jpg,uf6_0.jpg,uf5_0.jpg,uf4_0.jpg,uf10_0.jpg,uf3_0.jpg,uf7_0.jpg,uf2_0.jpg,uf10_35.jpg,Image6,0.80000000000000004,-0.69999999999999996
uf9_0.jpg,uf1_0.jpg,uf4_0.jpg,uf8_0.jpg,uf2_0.jpg,uf10_0.jpg,uf3_0.jpg,uf6_0.jpg,uf5_0.jpg,uf7_0.jpg,uf6_10.jpg,Image7,-0.10000000000000001,0.90000000000000002
uf7_0.jpg,uf9_0.jpg,uf4_0.jpg,uf6_0.jpg,uf8_0.jpg,uf1_0.jpg,uf10_0.jpg,uf5_0.jpg,uf2_0.jpg,uf3_0.jpg,uf8_35.jpg,Image4,0.69999999999999996,-0.10000000000000001
uf7_0.jpg,uf6_0.jpg,uf5_0.jpg,uf2_0.jpg,uf9_0.jpg,uf8_0.jpg,uf1_0.jpg,uf4_0.jpg,uf3_0.jpg,uf10_0.jpg,uf5_40.jpg,Image2,0.0,0.69999999999999996
uf1_0.jpg,uf6_0.jpg,uf3_0.jpg,uf10_0.jpg,uf7_0.jpg,uf4_0.jpg,uf8_0.jpg,uf5_0.jpg,uf2_0.jpg,uf9_0.jpg,uf5_15.jpg,Image7,0.20000000000000001,-0.5
uf6_0.jpg,uf7_0.jpg,uf5_0.jpg,uf2_0.jpg,uf8_0.jpg,uf4_0.jpg,uf3_0.jpg,uf10_0.jpg,uf9_0.jpg,uf1_0.jpg,uf4_10.jpg,Image5,0.5,-0.10000000000000001
uf10_0.jpg,uf5_0.jpg,uf2_0.jpg,uf8_0.jpg,uf1_0.jpg,uf7_0.jpg,uf4_0.jpg,uf3_0.jpg,uf6_0.jpg,uf9_0.jpg,uf3_25.jpg,Image7,-0.59999999999999998,-0.20000000000000001
uf6_0.jpg,uf7_0.jpg,uf1_0.jpg,uf8_0.jpg,uf3_0.jpg,uf9_0.jpg,uf4_0.jpg,uf10_0.jpg,uf2_0.jpg,uf5_0.jpg,uf5_25.jpg,Image9,0.69999999999999996,-1.0
uf2_0.jpg,uf10_0.jpg,uf1_0.jpg,uf9_0.jpg,uf5_0.jpg,uf8_0.jpg,uf6_0.jpg,uf4_0.jpg,uf7_0.jpg,uf3_0.jpg,uf8_40.jpg,Image5,-0.40000000000000002,-0.5
uf1_0.jpg,uf10_0.jpg,uf3_0.jpg,uf2_0.jpg,uf8_0.jpg,uf7_0.jpg,uf5_0.jpg,uf4_0.jpg,uf6_0.jpg,uf9_0.jpg,uf7_45.jpg,Image5,0.59999999999999998,0.29999999999999999
uf10_0.jpg,uf9_0.jpg,uf7_0.jpg,uf2_0.jpg,uf3_0.jpg,uf6_0.jpg,uf8_0.jpg,uf4_0.jpg,uf1_0.jpg,uf5_0.jpg,uf8_45.jpg,Image6,-0.69999999999999996,-1.0
uf10_0.jpg,uf8_0.jpg,uf2_0.jpg,uf3_0.jpg,uf7_0.jpg,uf9_0.jpg,uf1_0.jpg,uf4_0.jpg,uf5_0.jpg,uf6_0.jpg,uf3_0.jpg,Image3,0.20000000000000001,0.80000000000000004
uf6_0.jpg,uf9_0.jpg,uf2_0.jpg,uf10_0.jpg,uf8_0.jpg,uf1_0.jpg,uf5_0.jpg,uf4_0.jpg,uf7_0.jpg,uf3_0.jpg,uf2_0.jpg,Image2,-0.90000000000000002,0.29999999999999999
uf9_0.jpg,uf4_0.jpg,uf10_0.jpg,uf7_0.jpg,uf6_0.jpg,uf3_0.jpg,uf5_0.jpg,uf2_0.jpg,uf1_0.jpg,uf8_0.jpg,uf4_40.jpg,Image1,-1.0,0.20000000000000001
uf6_0.jpg,uf8_0.jpg,uf9_0.jpg,uf4_0.jpg,uf7_0.jpg,uf10_0.jpg,uf1_0.jpg,uf3_0.jpg,uf2_0.jpg,uf5_0.jpg,uf6_25.jpg,Image0,0.10000000000000001,-0.20000000000000001
uf5_0.jpg,uf8_0.jpg,uf6_0.jpg,uf4_0.jpg,uf10_0.jpg,uf3_0.jpg,uf9_0.jpg,uf7_0.jpg,uf1_0.jpg,uf2_0.jpg,uf6_35.jpg,Image2,0.20000000000000001,-0.80000000000000004
uf7_0.jpg,uf5_0.jpg,uf10_0.jpg,uf6_0.jpg,uf8_0.jpg,uf9_0.jpg,uf1_0.jpg,uf4_0.jpg,uf2_0.jpg,uf3_0.jpg,uf10_15.jpg,Image2,0.29999999999999999,0.90000000000000002
uf7_0.jpg,uf10_0.jpg,uf5_0.jpg,uf4_0.jpg,uf2_0.jpg,uf3_0.jpg,uf6_0.jpg,uf9_0.jpg,uf8_0.jpg,uf1_0.jpg,uf8_50.jpg,Image8,-0.10000000000000001,0.0
uf4_0.jpg,uf8_0.jpg,uf7_0.jpg,uf6_0.jpg,uf3_0.jpg,uf5_0.jpg,uf2_0.jpg,uf1_0.jpg,uf10_0.jpg,uf9_0.jpg,uf9_50.jpg,Image9,-0.90000000000000002,-0.40000000000000002
uf2_0.jpg,uf4_0.jpg,uf1_0.jpg,uf5_0.jpg,uf8_0.jpg,uf7_0.jpg,uf10_0.jpg,uf6_0.jpg,uf9_0.jpg,uf3_0.jpg,uf9_5.jpg,Image8,0.80000000000000004,0.29999999999999999
uf8_0.jpg,uf3_0.jpg,uf9_0.jpg,uf10_0.jpg,uf5_0.jpg,uf2_0.jpg,uf1_0.jpg,uf4_0.jpg,uf6_0.jpg,uf7_0.jpg,uf2_20.jpg,Image5,0.80000000000000004,-0.5
uf9_0.jpg,uf6_0.jpg,uf7_0.jpg,uf8_0.jpg,uf2_0.jpg,uf3_0.jpg,uf5_0.jpg,uf1_0.jpg,uf10_0.jpg,uf4_0.jpg,uf3_15.jpg,Image5,-0.69999999999999996,-0.80000000000000004
uf10_0.jpg,uf6_0.jpg,uf7_0.jpg,uf1_0.jpg,uf2_0.jpg,uf9_0.jpg,uf3_0.jpg,uf8_0.jpg,uf5_0.jpg,uf4_0.jpg,uf1_15.jpg,Image3,0.20000000000000001,0.10000000000000001
uf1_0.jpg,uf5_0.jpg,uf2_0.jpg,uf9_0.jpg,uf7_0.jpg,uf10_0.jpg,uf3_0.jpg,uf6_0.jpg,uf4_0.jpg,uf8_0.jpg,uf2_50.jpg,Image2,-0.69999999999999996,0.59999999999999998
uf5_0.jpg,uf7_0.jpg,uf1_0.jpg,uf4_0.jpg,uf8_0.jpg,uf10_0.jpg,uf9_0.jpg,uf3_0.jpg,uf2_0.jpg,uf6_0.jpg,uf8_35.jpg,Image4,-0.29999999999999999,0.80000000000000004
uf9_0.jpg,uf2_0.jpg,uf8_0.jpg,uf5_0.jpg,uf1_0.jpg,uf6_0.jpg,uf4_0.jpg,uf10_0.jpg,uf7_0.jpg,uf3_0.jpg,uf7_10.jpg,Image8,0.10000000000000001,0.69999999999999996
uf4_0.jpg,uf1_0.jpg,uf7_0.jpg,uf5_0.jpg,uf10_0.jpg,uf2_0.jpg,uf8_0.jpg,uf3_0.jpg,uf9_0.jpg,uf6_0.jpg,uf7_30.jpg,Image2,0.40000000000000002,-0.59999999999999998
uf6_0.jpg,uf3_0.jpg,uf10_0.jpg,uf7_0.jpg,uf2_0.jpg,uf9_0.jpg,uf1_0.jpg,uf5_0.jpg,uf8_0.jpg,uf4_0.jpg,uf6_25.jpg,Image0,1.0,0.29999999999999999
uf3_0.jpg,uf4_0.jpg,uf5_0.jpg,uf1_0.jpg,uf2_0.jpg,uf8_0.jpg,uf7_0.jpg,uf6_0.jpg,uf10_0.jpg,uf9_0.jpg,uf5_40.jpg,Image2,-0.20000000000000001,0.40000000000000002
uf10_0.jpg,uf5_0.jpg,uf3_0.jpg,uf8_0.jpg,uf1_0.jpg,uf2_0.jpg,uf4_0.jpg,uf6_0.jpg,uf7_0.jpg,uf9_0.jpg,uf6_10.jpg,Image7,-0.5,1.0
uf5_0.jpg,uf6_0.jpg,uf7_0.jpg,uf4_0.jpg,uf9_0.jpg,uf8_0.jpg,uf1_0.jpg,uf3_0.jpg,uf10_0.jpg,uf2_0.jpg,uf10_45.jpg,Image8,0.20000000000000001,0.59999999999999998
